DEBUG 2025-03-04 12:28:23,955 autoreload File /usr/local/lib/python3.10/site-packages/django/urls/exceptions.py first seen with mtime 1740867319.4777448
DEBUG 2025-03-04 12:28:23,956 autoreload File /usr/local/lib/python3.10/site-packages/numpy/_core/memmap.py first seen with mtime 1740863738.8862276
DEBUG 2025-03-04 12:28:23,956 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/metadata.py first seen with mtime 1740867321.5577347
DEBUG 2025-03-04 12:28:23,956 autoreload File /usr/local/lib/python3.10/site-packages/django/core/signals.py first seen with mtime 1740867318.1377513
DEBUG 2025-03-04 12:28:23,956 autoreload File /usr/local/lib/python3.10/site-packages/django/core/exceptions.py first seen with mtime 1740867318.1377513
DEBUG 2025-03-04 12:28:23,956 autoreload File /usr/local/lib/python3.10/site-packages/pandas/_libs/groupby.cpython-310-x86_64-linux-gnu.so first seen with mtime 1740863750.5161846
DEBUG 2025-03-04 12:28:23,957 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/templates.py first seen with mtime 1740867318.157751
DEBUG 2025-03-04 12:28:23,957 autoreload File /usr/local/lib/python3.10/site-packages/asgiref/local.py first seen with mtime 1740863748.4161947
DEBUG 2025-03-04 12:28:23,957 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1740867319.017747
DEBUG 2025-03-04 12:28:23,957 autoreload File /usr/local/lib/python3.10/site-packages/pandas/errors/__init__.py first seen with mtime 1740863749.8861876
DEBUG 2025-03-04 12:28:23,957 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1740867316.0977612
DEBUG 2025-03-04 12:28:23,957 autoreload File /usr/local/lib/python3.10/email/iterators.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,958 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/fields/proxy.py first seen with mtime 1740867318.9977472
DEBUG 2025-03-04 12:28:23,958 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/schemas/generators.py first seen with mtime 1740867321.6277344
DEBUG 2025-03-04 12:28:23,958 autoreload File /usr/local/lib/python3.10/site-packages/django/core/handlers/exception.py first seen with mtime 1740867318.187751
DEBUG 2025-03-04 12:28:23,958 autoreload File /usr/local/lib/python3.10/site-packages/django/template/__init__.py first seen with mtime 1740867319.417745
DEBUG 2025-03-04 12:28:23,958 autoreload File /usr/local/lib/python3.10/site-packages/numpy/lib/_arraypad_impl.py first seen with mtime 1740863738.6062286
DEBUG 2025-03-04 12:28:23,959 autoreload File /usr/local/lib/python3.10/weakref.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,959 autoreload File /usr/local/lib/python3.10/lib-dynload/_socket.cpython-310-x86_64-linux-gnu.so first seen with mtime 1740460870.0
DEBUG 2025-03-04 12:28:23,959 autoreload File /usr/local/lib/python3.10/site-packages/pandas/io/excel/__init__.py first seen with mtime 1740863748.5861938
DEBUG 2025-03-04 12:28:23,959 autoreload File /usr/local/lib/python3.10/site-packages/django/views/decorators/debug.py first seen with mtime 1740867319.5477445
DEBUG 2025-03-04 12:28:23,959 autoreload File /usr/local/lib/python3.10/site-packages/django/templatetags/static.py first seen with mtime 1740867319.4577448
DEBUG 2025-03-04 12:28:23,960 autoreload File /usr/local/lib/python3.10/site-packages/django/dispatch/__init__.py first seen with mtime 1740867319.057747
DEBUG 2025-03-04 12:28:23,960 autoreload File /usr/local/lib/python3.10/site-packages/pandas/_libs/indexing.cpython-310-x86_64-linux-gnu.so first seen with mtime 1740863749.8961875
DEBUG 2025-03-04 12:28:23,960 autoreload File /usr/local/lib/python3.10/site-packages/pandas/tseries/api.py first seen with mtime 1740863749.4361897
DEBUG 2025-03-04 12:28:23,960 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/functions/__init__.py first seen with mtime 1740867319.017747
DEBUG 2025-03-04 12:28:23,960 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework_simplejwt/utils.py first seen with mtime 1740867321.9677327
DEBUG 2025-03-04 12:28:23,961 autoreload File /usr/local/lib/python3.10/lib-dynload/_zoneinfo.cpython-310-x86_64-linux-gnu.so first seen with mtime 1740460857.0
DEBUG 2025-03-04 12:28:23,961 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/models.py first seen with mtime 1740867316.34776
DEBUG 2025-03-04 12:28:23,961 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/postgres/forms/ranges.py first seen with mtime 1740867317.4577546
DEBUG 2025-03-04 12:28:23,961 autoreload File /usr/local/lib/python3.10/site-packages/django/template/defaultfilters.py first seen with mtime 1740867319.427745
DEBUG 2025-03-04 12:28:23,961 autoreload File /usr/local/lib/python3.10/site-packages/corsheaders/defaults.py first seen with mtime 1740867321.937733
DEBUG 2025-03-04 12:28:23,962 autoreload File /usr/local/lib/python3.10/abc.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,962 autoreload File /usr/local/lib/python3.10/site-packages/pandas/api/__init__.py first seen with mtime 1740863749.8661876
DEBUG 2025-03-04 12:28:23,962 autoreload File /usr/local/lib/python3.10/email/feedparser.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,962 autoreload File /usr/local/lib/python3.10/posixpath.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,963 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/request.py first seen with mtime 1740867321.5577347
DEBUG 2025-03-04 12:28:23,963 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/tools/timedeltas.py first seen with mtime 1740863749.546189
DEBUG 2025-03-04 12:28:23,963 autoreload File /usr/local/lib/python3.10/site-packages/pandas/io/formats/__init__.py first seen with mtime 1740863748.5561938
DEBUG 2025-03-04 12:28:23,964 autoreload File /usr/local/lib/python3.10/site-packages/psycopg2/_ipaddress.py first seen with mtime 1740863738.3062294
DEBUG 2025-03-04 12:28:23,964 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/widgets.py first seen with mtime 1740867315.5377638
DEBUG 2025-03-04 12:28:23,964 autoreload File /usr/local/lib/python3.10/site-packages/django/test/signals.py first seen with mtime 1740867319.4677448
DEBUG 2025-03-04 12:28:23,964 autoreload File /usr/local/lib/python3.10/email/headerregistry.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,965 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/messages/utils.py first seen with mtime 1740867317.4477546
DEBUG 2025-03-04 12:28:23,965 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1740867315.5377638
DEBUG 2025-03-04 12:28:23,965 autoreload File /usr/local/lib/python3.10/http/client.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,965 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/flags.py first seen with mtime 1740863749.4761896
DEBUG 2025-03-04 12:28:23,966 autoreload File /usr/local/lib/python3.10/email/_parseaddr.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,966 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/middleware.py first seen with mtime 1740867316.34776
DEBUG 2025-03-04 12:28:23,966 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/dtypes/api.py first seen with mtime 1740863749.8261878
DEBUG 2025-03-04 12:28:23,966 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework_simplejwt/__init__.py first seen with mtime 1740867321.9677327
DEBUG 2025-03-04 12:28:23,967 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1740867316.0977612
DEBUG 2025-03-04 12:28:23,967 autoreload File /usr/local/lib/python3.10/site-packages/django/forms/__init__.py first seen with mtime 1740867319.057747
DEBUG 2025-03-04 12:28:23,968 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/log.py first seen with mtime 1740867319.4977448
DEBUG 2025-03-04 12:28:23,968 autoreload File /usr/local/lib/python3.10/zoneinfo/__init__.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,968 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/sql/constants.py first seen with mtime 1740867319.037747
DEBUG 2025-03-04 12:28:23,968 autoreload File /usr/local/lib/python3.10/lib-dynload/_ssl.cpython-310-x86_64-linux-gnu.so first seen with mtime 1740460871.0
DEBUG 2025-03-04 12:28:23,969 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/window/doc.py first seen with mtime 1740863749.596189
DEBUG 2025-03-04 12:28:23,969 autoreload File /usr/local/lib/python3.10/unittest/mock.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,969 autoreload File /usr/local/lib/python3.10/html/__init__.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,970 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/dtypes/astype.py first seen with mtime 1740863749.8361878
DEBUG 2025-03-04 12:28:23,970 autoreload File /usr/local/lib/python3.10/unittest/signals.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,970 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/text.py first seen with mtime 1740867319.5077446
DEBUG 2025-03-04 12:28:23,972 autoreload File /app/backend/urls.py first seen with mtime 1739710783.2840178
DEBUG 2025-03-04 12:28:23,972 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/dtypes/common.py first seen with mtime 1740863749.8361878
DEBUG 2025-03-04 12:28:23,973 autoreload File /usr/local/lib/python3.10/pkgutil.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,973 autoreload File /usr/local/lib/python3.10/site-packages/numpy/_typing/_dtype_like.py first seen with mtime 1740863738.506229
DEBUG 2025-03-04 12:28:23,973 autoreload File /usr/local/lib/python3.10/site-packages/pandas/io/pytables.py first seen with mtime 1740863748.536194
DEBUG 2025-03-04 12:28:23,974 autoreload File /usr/local/lib/python3.10/sre_constants.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,974 autoreload File /usr/local/lib/python3.10/site-packages/numpy/lib/_shape_base_impl.py first seen with mtime 1740863738.6162286
DEBUG 2025-03-04 12:28:23,974 autoreload File /usr/local/lib/python3.10/site-packages/pandas/_libs/index.cpython-310-x86_64-linux-gnu.so first seen with mtime 1740863751.0961816
DEBUG 2025-03-04 12:28:23,974 autoreload File /usr/local/lib/python3.10/site-packages/corsheaders/checks.py first seen with mtime 1740867321.937733
DEBUG 2025-03-04 12:28:23,975 autoreload File /usr/local/lib/python3.10/http/cookies.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,976 autoreload File /app/base/apps.py first seen with mtime 1738452602.3813317
DEBUG 2025-03-04 12:28:23,976 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/mysql/creation.py first seen with mtime 1740867318.587749
DEBUG 2025-03-04 12:28:23,977 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/strings/object_array.py first seen with mtime 1740863749.8361878
DEBUG 2025-03-04 12:28:23,977 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/dtypes/dtypes.py first seen with mtime 1740863749.8261878
DEBUG 2025-03-04 12:28:23,977 autoreload File /usr/local/lib/python3.10/struct.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,977 autoreload File /usr/local/lib/python3.10/reprlib.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,978 autoreload File /usr/local/lib/python3.10/textwrap.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,978 autoreload File /usr/local/lib/python3.10/site-packages/pandas/_libs/tslibs/parsing.cpython-310-x86_64-linux-gnu.so first seen with mtime 1740863751.3761804
DEBUG 2025-03-04 12:28:23,978 autoreload File /usr/local/lib/python3.10/importlib/_abc.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,978 autoreload File /usr/local/lib/python3.10/inspect.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,978 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/ipv6.py first seen with mtime 1740867319.4977448
DEBUG 2025-03-04 12:28:23,979 autoreload File /usr/local/lib/python3.10/lzma.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,979 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/ops/common.py first seen with mtime 1740863749.5361893
DEBUG 2025-03-04 12:28:23,979 autoreload File /usr/local/lib/python3.10/site-packages/numpy/dtypes.py first seen with mtime 1740863738.496229
DEBUG 2025-03-04 12:28:23,980 autoreload File /usr/local/lib/python3.10/site-packages/numpy/lib/_index_tricks_impl.py first seen with mtime 1740863738.6062286
DEBUG 2025-03-04 12:28:23,980 autoreload File /usr/local/lib/python3.10/site-packages/numpy/_core/multiarray.py first seen with mtime 1740863738.9562275
DEBUG 2025-03-04 12:28:23,980 autoreload File /usr/local/lib/python3.10/asyncio/subprocess.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,981 autoreload File /usr/local/lib/python3.10/site-packages/pandas/io/xml.py first seen with mtime 1740863748.536194
DEBUG 2025-03-04 12:28:23,981 autoreload File /usr/local/lib/python3.10/site-packages/numpy/random/_bounded_integers.cpython-310-x86_64-linux-gnu.so first seen with mtime 1740863738.526229
DEBUG 2025-03-04 12:28:23,981 autoreload File /usr/local/lib/python3.10/site-packages/django/apps/config.py first seen with mtime 1740867315.117766
DEBUG 2025-03-04 12:28:23,982 autoreload File /usr/local/lib/python3.10/site-packages/django/templatetags/tz.py first seen with mtime 1740867319.4577448
DEBUG 2025-03-04 12:28:23,982 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/arrays/categorical.py first seen with mtime 1740863749.7761881
DEBUG 2025-03-04 12:28:23,982 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/arrays/_utils.py first seen with mtime 1740863749.7561882
DEBUG 2025-03-04 12:28:23,983 autoreload File /usr/local/lib/python3.10/site-packages/numpy/_typing/_nbit.py first seen with mtime 1740863738.496229
DEBUG 2025-03-04 12:28:23,983 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/urls.py first seen with mtime 1740867318.167751
DEBUG 2025-03-04 12:28:23,983 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/numberformat.py first seen with mtime 1740867319.4977448
DEBUG 2025-03-04 12:28:23,983 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/groupby/generic.py first seen with mtime 1740863749.576189
DEBUG 2025-03-04 12:28:23,984 autoreload File /usr/local/lib/python3.10/site-packages/pandas/_libs/window/aggregations.cpython-310-x86_64-linux-gnu.so first seen with mtime 1740863751.1961813
DEBUG 2025-03-04 12:28:23,984 autoreload File /usr/local/lib/python3.10/site-packages/MySQLdb/release.py first seen with mtime 1740863747.2662
DEBUG 2025-03-04 12:28:23,984 autoreload File /usr/local/lib/python3.10/site-packages/dateutil/parser/__init__.py first seen with mtime 1740863747.5161989
DEBUG 2025-03-04 12:28:23,985 autoreload File /usr/local/lib/python3.10/stat.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,985 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/sessions/apps.py first seen with mtime 1740867317.8177528
DEBUG 2025-03-04 12:28:23,985 autoreload File /usr/local/lib/python3.10/site-packages/django/apps/registry.py first seen with mtime 1740867315.117766
DEBUG 2025-03-04 12:28:23,985 autoreload File /usr/local/lib/python3.10/urllib/request.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,986 autoreload File /usr/local/lib/python3.10/site-packages/django/core/cache/__init__.py first seen with mtime 1740867318.1377513
DEBUG 2025-03-04 12:28:23,986 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/async_checks.py first seen with mtime 1740867318.157751
DEBUG 2025-03-04 12:28:23,986 autoreload File /usr/local/lib/python3.10/graphlib.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,987 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/apps.py first seen with mtime 1740867321.5477347
DEBUG 2025-03-04 12:28:23,987 autoreload File /usr/local/lib/python3.10/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1740863738.14623
DEBUG 2025-03-04 12:28:23,987 autoreload File /usr/local/lib/python3.10/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1740867318.147751
DEBUG 2025-03-04 12:28:23,988 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1740867318.1277514
DEBUG 2025-03-04 12:28:23,988 autoreload File /usr/local/lib/python3.10/site-packages/django/middleware/csrf.py first seen with mtime 1740867319.4077451
DEBUG 2025-03-04 12:28:23,988 autoreload File /usr/local/lib/python3.10/importlib/metadata/_text.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,988 autoreload File /usr/local/lib/python3.10/site-packages/django/forms/forms.py first seen with mtime 1740867319.0777466
DEBUG 2025-03-04 12:28:23,989 autoreload File /usr/local/lib/python3.10/ipaddress.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,989 autoreload File /usr/local/lib/python3.10/email/errors.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,989 autoreload File /usr/local/lib/python3.10/site-packages/numpy/random/bit_generator.cpython-310-x86_64-linux-gnu.so first seen with mtime 1740863738.5362287
DEBUG 2025-03-04 12:28:23,989 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/apply.py first seen with mtime 1740863749.5161893
DEBUG 2025-03-04 12:28:23,989 autoreload File /usr/local/lib/python3.10/site-packages/numpy/_core/shape_base.py first seen with mtime 1740863739.116227
DEBUG 2025-03-04 12:28:23,990 autoreload File /usr/local/lib/python3.10/sre_parse.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,990 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/mysql/schema.py first seen with mtime 1740867318.597749
DEBUG 2025-03-04 12:28:23,990 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/enums.py first seen with mtime 1740867318.8977475
DEBUG 2025-03-04 12:28:23,990 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/dtypes/generic.py first seen with mtime 1740863749.8261878
DEBUG 2025-03-04 12:28:23,990 autoreload File /usr/local/lib/python3.10/site-packages/pandas/io/excel/_base.py first seen with mtime 1740863748.5761938
DEBUG 2025-03-04 12:28:23,991 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/security/sessions.py first seen with mtime 1740867318.167751
DEBUG 2025-03-04 12:28:23,991 autoreload File /usr/local/lib/python3.10/site-packages/pandas/io/excel/_util.py first seen with mtime 1740863748.5761938
DEBUG 2025-03-04 12:28:23,991 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/window/__init__.py first seen with mtime 1740863749.6061888
DEBUG 2025-03-04 12:28:23,991 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1740867318.167751
DEBUG 2025-03-04 12:28:23,992 autoreload File /usr/local/lib/python3.10/site-packages/django/forms/renderers.py first seen with mtime 1740867319.0877466
DEBUG 2025-03-04 12:28:23,992 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/tree.py first seen with mtime 1740867319.5077446
DEBUG 2025-03-04 12:28:23,992 autoreload File /usr/local/lib/python3.10/io.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,992 autoreload File /usr/local/lib/python3.10/site-packages/numpy/lib/__init__.py first seen with mtime 1740863738.6162286
DEBUG 2025-03-04 12:28:23,993 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/timezone.py first seen with mtime 1740867319.5077446
DEBUG 2025-03-04 12:28:23,993 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/postgresql/psycopg_any.py first seen with mtime 1740867318.6777487
DEBUG 2025-03-04 12:28:23,993 autoreload File /usr/local/lib/python3.10/site-packages/django/urls/converters.py first seen with mtime 1740867319.4777448
DEBUG 2025-03-04 12:28:23,993 autoreload File /usr/local/lib/python3.10/uuid.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,994 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/dateparse.py first seen with mtime 1740867319.4877448
DEBUG 2025-03-04 12:28:23,994 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1740867318.1377513
DEBUG 2025-03-04 12:28:23,994 autoreload File /usr/local/lib/python3.10/site-packages/sqlparse/keywords.py first seen with mtime 1740863738.14623
DEBUG 2025-03-04 12:28:23,994 autoreload File /usr/local/lib/python3.10/site-packages/django/core/handlers/asgi.py first seen with mtime 1740867318.187751
DEBUG 2025-03-04 12:28:23,995 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/mysql/__init__.py first seen with mtime 1740867318.577749
DEBUG 2025-03-04 12:28:23,995 autoreload File /usr/local/lib/python3.10/site-packages/sqlparse/utils.py first seen with mtime 1740863738.14623
DEBUG 2025-03-04 12:28:23,995 autoreload File /usr/local/lib/python3.10/site-packages/pandas/io/orc.py first seen with mtime 1740863748.526194
DEBUG 2025-03-04 12:28:23,995 autoreload File /usr/local/lib/python3.10/_weakrefset.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,996 autoreload File /usr/local/lib/python3.10/email/mime/base.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,996 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/sql/query.py first seen with mtime 1740867319.047747
DEBUG 2025-03-04 12:28:23,996 autoreload File /usr/local/lib/python3.10/site-packages/numpy/_array_api_info.py first seen with mtime 1740863738.496229
DEBUG 2025-03-04 12:28:23,996 autoreload File /usr/local/lib/python3.10/site-packages/dateutil/parser/_parser.py first seen with mtime 1740863747.5161989
DEBUG 2025-03-04 12:28:23,996 autoreload File /usr/local/lib/python3.10/asyncio/runners.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:23,997 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/arrays/boolean.py first seen with mtime 1740863749.7661881
DEBUG 2025-03-04 12:28:23,997 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/indexing.py first seen with mtime 1740863749.4861894
DEBUG 2025-03-04 12:28:23,997 autoreload File /usr/local/lib/python3.10/site-packages/MySQLdb/constants/__init__.py first seen with mtime 1740863747.2762
DEBUG 2025-03-04 12:28:23,997 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1740867316.5877588
DEBUG 2025-03-04 12:28:23,998 autoreload File /usr/local/lib/python3.10/site-packages/dateutil/_common.py first seen with mtime 1740863747.506199
DEBUG 2025-03-04 12:28:23,998 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/database.py first seen with mtime 1740867318.157751
DEBUG 2025-03-04 12:28:23,998 autoreload File /usr/local/lib/python3.10/importlib/abc.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:23,998 autoreload File /usr/local/lib/python3.10/urllib/parse.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:24,000 autoreload File /app/base/__init__.py first seen with mtime 1738452602.385332
DEBUG 2025-03-04 12:28:24,000 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/postgres/utils.py first seen with mtime 1740867317.4477546
DEBUG 2025-03-04 12:28:24,000 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/computation/common.py first seen with mtime 1740863749.5261893
DEBUG 2025-03-04 12:28:24,000 autoreload File /usr/local/lib/python3.10/argparse.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:24,001 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/internals/__init__.py first seen with mtime 1740863749.7061884
DEBUG 2025-03-04 12:28:24,001 autoreload File /usr/local/lib/python3.10/site-packages/django/views/csrf.py first seen with mtime 1740867319.5277445
DEBUG 2025-03-04 12:28:24,001 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/functions/datetime.py first seen with mtime 1740867319.017747
DEBUG 2025-03-04 12:28:24,001 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/indexes/period.py first seen with mtime 1740863749.556189
DEBUG 2025-03-04 12:28:24,002 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/storage/__init__.py first seen with mtime 1740867318.177751
DEBUG 2025-03-04 12:28:24,002 autoreload File /usr/local/lib/python3.10/site-packages/numpy/lib/introspect.py first seen with mtime 1740863738.6162286
DEBUG 2025-03-04 12:28:24,002 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/arrays/_ranges.py first seen with mtime 1740863749.7661881
DEBUG 2025-03-04 12:28:24,002 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1740867321.6277344
DEBUG 2025-03-04 12:28:24,003 autoreload File /usr/local/lib/python3.10/site-packages/numpy/_core/_internal.py first seen with mtime 1740863738.9562275
DEBUG 2025-03-04 12:28:24,003 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/sql/__init__.py first seen with mtime 1740867319.027747
DEBUG 2025-03-04 12:28:24,003 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/tools/times.py first seen with mtime 1740863749.546189
DEBUG 2025-03-04 12:28:24,003 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/forms.py first seen with mtime 1740867316.34776
DEBUG 2025-03-04 12:28:24,003 autoreload File /usr/local/lib/python3.10/types.py first seen with mtime 1740460895.0
DEBUG 2025-03-04 12:28:24,004 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/__init__.py first seen with mtime 1740867318.8777478
DEBUG 2025-03-04 12:28:24,004 autoreload File /usr/local/lib/python3.10/site-packages/sqlparse/__init__.py first seen with mtime 1740863738.13623
DEBUG 2025-03-04 12:28:24,004 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/http.py first seen with mtime 1740867319.4977448
DEBUG 2025-03-04 12:28:24,004 autoreload File /usr/local/lib/python3.10/email/mime/message.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:24,004 autoreload File /usr/local/lib/python3.10/site-packages/numpy/_core/_type_aliases.py first seen with mtime 1740863739.106227
DEBUG 2025-03-04 12:28:24,005 autoreload File /usr/local/lib/python3.10/encodings/aliases.py first seen with mtime 1740460896.0
DEBUG 2025-03-04 12:28:24,005 autoreload File /usr/local/lib/python3.10/site-packages/pandas/io/json/__init__.py first seen with mtime 1740863748.5961938
DEBUG 2025-03-04 12:28:24,005 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/schemas/openapi.py first seen with mtime 1740867321.6277344
DEBUG 2025-03-04 12:28:24,005 autoreload File /usr/local/lib/python3.10/site-packages/django/forms/fields.py first seen with mtime 1740867319.0677469
DEBUG 2025-03-04 12:28:24,005 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/array_algos/take.py first seen with mtime 1740863749.8561876
DEBUG 2025-03-04 12:28:24,006 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/postgres/__init__.py first seen with mtime 1740867317.4477546
DEBUG 2025-03-04 12:28:24,006 autoreload File /usr/local/lib/python3.10/lib-dynload/array.cpython-310-x86_64-linux-gnu.so first seen with mtime 1740460856.0
DEBUG 2025-03-04 12:28:24,006 autoreload File /usr/local/lib/python3.10/site-packages/pandas/core/api.py first seen with mtime 1740863749.4761896
DEBUG 2025-03-04 12:28:24,006 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/images.py first seen with mtime 1740867318.177751
DEBUG 2025-03-04 12:28:24,006 autoreload File /usr/local/lib/python3.10/site-packages/numpy/_core/_methods.py first seen with mtime 1740863739.096227
DEBUG 2025-03-04 12:28:24,006 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1740867317.8177528
